 TITLE = "Post Processing Tecplot"
 VARIABLES = "X", "Y", "u", "v","Velocity Magnitude", "P", "Vorticity"
 ZONE T="BIG ZONE", I=         131 , J=         131 , DATAPACKING=POINT
  0.864341438       0.00000000       0.00000000       0.00000000       0.00000000       1.17345685E-02   0.00000000    
  0.872093379       0.00000000       0.00000000       0.00000000       0.00000000       1.14238020E-02   0.00000000    
  0.879845321       0.00000000       0.00000000       0.00000000       0.00000000       1.11505995E-02   0.00000000    
  0.887597263       0.00000000       0.00000000       0.00000000       0.00000000       1.09136403E-02   0.00000000    
  0.895349205       0.00000000       0.00000000       0.00000000       0.00000000       1.07110878E-02   0.00000000    
  0.903101146       0.00000000       0.00000000       0.00000000       0.00000000       1.05410134E-02   0.00000000    
  0.910853088       0.00000000       0.00000000       0.00000000       0.00000000       1.04010953E-02   0.00000000    
  0.918605030       0.00000000       0.00000000       0.00000000       0.00000000       1.02895275E-02   0.00000000    
  0.926356971       0.00000000       0.00000000       0.00000000       0.00000000       1.02039529E-02   0.00000000    
  0.934108913       0.00000000       0.00000000       0.00000000       0.00000000       1.01434467E-02   0.00000000    
  0.941860855       0.00000000       0.00000000       0.00000000       0.00000000       1.01053286E-02   0.00000000    
  0.949612796       0.00000000       0.00000000       0.00000000       0.00000000       1.00903483E-02   0.00000000    
  0.957364738       0.00000000       0.00000000       0.00000000       0.00000000       1.00937495E-02   0.00000000    
  0.965116680       0.00000000       0.00000000       0.00000000       0.00000000       1.01189483E-02   0.00000000    
  0.972868621       0.00000000       0.00000000       0.00000000       0.00000000       1.01542538E-02   0.00000000    
  0.980620563       0.00000000       0.00000000       0.00000000       0.00000000       1.02064172E-02   0.00000000    
  0.988372505       0.00000000       0.00000000       0.00000000       0.00000000       1.02481283E-02   0.00000000    
  0.996124446       0.00000000       0.00000000       0.00000000       0.00000000       1.02853449E-02   0.00000000    
   1.00000000       0.00000000       0.00000000       0.00000000       0.00000000       1.02853449E-02   0.00000000    
   0.00000000       3.87596898E-03   0.00000000       0.00000000       0.00000000       1.05525050E-02   0.00000000    
   3.87596898E-03   3.87596898E-03  -1.03302218E-05   9.50040794E-06   1.40346438E-05   1.05539737E-02  -7.82615389E-05
   1.16279069E-02   3.87596898E-03   2.87624516E-07  -9.15869578E-07   9.59971317E-07   1.05685936E-02  -5.37413871E-03
   1.93798449E-02   3.87596898E-03   4.99156049E-05  -9.88148986E-06   5.08842968E-05   1.05780512E-02  -1.43603673E-02
   2.71317828E-02   3.87596898E-03   1.26335828E-04  -1.71271295E-05   1.27491498E-04   1.05877770E-02  -2.65125073E-02
   3.48837227E-02   3.87596898E-03   2.24754825E-04  -2.06131735E-05   2.25698095E-04   1.05862217E-02  -4.15179171E-02
   4.26356606E-02   3.87596898E-03   3.32374417E-04  -2.21803457E-05   3.33113683E-04   1.05773956E-02  -5.79763427E-02
   5.03875986E-02   3.87596898E-03   4.44295234E-04  -2.20282254E-05   4.44840989E-04   1.05573758E-02  -7.50681907E-02
   5.81395365E-02   3.87596898E-03   5.53149323E-04  -2.09877762E-05   5.53547346E-04   1.05284564E-02  -9.17680040E-02
   6.58914745E-02   3.87596898E-03   6.55558426E-04  -1.92619391E-05   6.55841373E-04   1.04898615E-02 -0.107444137    
   7.36434162E-02   3.87596898E-03   7.47735612E-04  -1.71970732E-05   7.47933344E-04   1.04430541E-02 -0.121490911    
   8.13953578E-02   3.87596898E-03   8.27828189E-04  -1.49228017E-05   8.27962649E-04   1.03883306E-02 -0.133530259    
   8.91472995E-02   3.87596898E-03   8.94206518E-04  -1.26012246E-05   8.94295343E-04   1.03267347E-02 -0.143259093    
   9.68992412E-02   3.87596898E-03   9.46220651E-04  -1.03136435E-05   9.46276879E-04   1.02588274E-02 -0.150506511    
  0.104651183       3.87596898E-03   9.83519247E-04  -8.13996303E-06   9.83553007E-04   1.01853730E-02 -0.155167446    
  0.112403125       3.87596898E-03   1.00624259E-03  -6.11749829E-06   1.00626121E-03   1.01068588E-02 -0.157209754    
  0.120155066       3.87596898E-03   1.01470947E-03  -4.27493342E-06   1.01471844E-03   1.00237364E-02 -0.156640783    
