  CODE BEGUN..........................

  Simulation Parameters are nx, ny, dx, dy, w, errormax,tmax, dt, Re 
         515         515   1.94174761E-03   1.94174761E-03   1.79999995       9.99999997E-07   50.0000000       1.00000005E-03   1000.00000    

 Initialising the domain ..........................

 Initiating Calculations ..........................

 time,  Error_x-AD,  Error_y-AD,  Error_PPE
   26.6869621       8.56816769E-07   2.08616257E-07   9.79751348E-07
   26.6879616       8.53091478E-07   2.38418579E-07   9.38773155E-07
   26.6889610       8.56816769E-07   2.08616257E-07   9.64850187E-07
   26.6899605       8.56816769E-07   1.78813934E-07   9.96515155E-07
   26.6909599       8.60542059E-07   2.38418579E-07   9.64850187E-07
   26.6919594       8.53091478E-07   2.38418579E-07   9.96515155E-07
   26.6929588       8.64267349E-07   2.38418579E-07   9.42498446E-07
   26.6939583       8.60542059E-07   2.38418579E-07   9.79751348E-07
   26.6949577       8.60542059E-07   2.98023224E-07   9.51811671E-07
   26.6959572       8.60542059E-07   2.38418579E-07   9.31322575E-07
   26.6969566       8.64267349E-07   2.38418579E-07   9.18284059E-07
   26.6979561       8.60542059E-07   2.38418579E-07   9.96515155E-07
   26.6989555       8.60542059E-07   1.78813934E-07   9.08970833E-07
   26.6999550       8.56816769E-07   2.08616257E-07   9.29459929E-07
   26.7009544       8.64267349E-07   2.38418579E-07   9.89064574E-07
   26.7019539       8.64267349E-07   2.38418579E-07   9.72300768E-07
   26.7029533       8.53091478E-07   2.38418579E-07   9.31322575E-07
   26.7039528       8.56816769E-07   2.38418579E-07   9.38773155E-07
   26.7049522       8.64267349E-07   2.38418579E-07   9.89064574E-07
   26.7059517       8.56816769E-07   2.38418579E-07   9.59262252E-07
   26.7069511       8.60542059E-07   2.38418579E-07   9.76026058E-07
   26.7079506       8.56816769E-07   2.38418579E-07   9.42498446E-07
   26.7089500       8.64267349E-07   2.38418579E-07   9.35047865E-07
   26.7099495       8.60542059E-07   2.38418579E-07   9.72300768E-07
   26.7109489       8.60542059E-07   2.08616257E-07   9.29459929E-07
   26.7119484       8.56816769E-07   1.78813934E-07   9.96515155E-07
   26.7129478       8.60542059E-07   2.38418579E-07   9.48086381E-07
   26.7139473       8.60542059E-07   2.08616257E-07   9.64850187E-07
   26.7149467       8.56816769E-07   1.78813934E-07   9.62987542E-07
   26.7159462       8.60542059E-07   2.38418579E-07   9.29459929E-07
   26.7169456       8.56816769E-07   2.08616257E-07   9.12696123E-07
   26.7179451       8.60542059E-07   2.38418579E-07   9.59262252E-07
   26.7189445       8.60542059E-07   2.38418579E-07   9.46223736E-07
   26.7199440       8.60542059E-07   2.38418579E-07   9.48086381E-07
   26.7209435       8.60542059E-07   2.08616257E-07   9.64850187E-07
   26.7219429       8.56816769E-07   2.38418579E-07   9.42498446E-07
   26.7229424       8.60542059E-07   2.38418579E-07   9.72300768E-07
   26.7239418       8.53091478E-07   2.38418579E-07   9.76026058E-07
   26.7249413       8.53091478E-07   1.78813934E-07   9.64850187E-07
   26.7259407       8.64267349E-07   2.98023224E-07   9.46223736E-07
   26.7269402       8.56816769E-07   2.38418579E-07   9.92789865E-07
   26.7279396       8.60542059E-07   2.98023224E-07   9.85339284E-07
   26.7289391       8.60542059E-07   2.98023224E-07   9.59262252E-07
   26.7299385       8.56816769E-07   1.78813934E-07   9.85339284E-07
   26.7309380       8.56816769E-07   1.78813934E-07   9.62987542E-07
   26.7319374       8.60542059E-07   2.38418579E-07   9.35047865E-07
   26.7329369       8.56816769E-07   2.38418579E-07   9.05245543E-07
   26.7339363       8.56816769E-07   2.38418579E-07   9.92789865E-07
   26.7349358       8.56816769E-07   2.38418579E-07   9.89064574E-07
   26.7359352       8.53091478E-07   2.38418579E-07   8.67992640E-07
   26.7369347       8.56816769E-07   2.38418579E-07   9.85339284E-07
   26.7379341       8.56816769E-07   2.38418579E-07   9.76026058E-07
   26.7389336       8.60542059E-07   2.38418579E-07   8.28877091E-07
   26.7399330       8.56816769E-07   1.78813934E-07   9.55536962E-07
   26.7409325       8.56816769E-07   2.38418579E-07   9.29459929E-07
   26.7419319       8.53091478E-07   2.38418579E-07   9.85339284E-07
   26.7429314       8.60542059E-07   2.98023224E-07   9.42498446E-07
   26.7439308       8.60542059E-07   1.78813934E-07   9.98377800E-07
   26.7449303       8.56816769E-07   2.38418579E-07   9.76026058E-07
   26.7459297       8.56816769E-07   2.68220901E-07   9.42498446E-07
   26.7469292       8.56816769E-07   2.68220901E-07   9.48086381E-07
   26.7479286       8.56816769E-07   2.38418579E-07   9.46223736E-07
   26.7489281       8.56816769E-07   2.38418579E-07   9.51811671E-07
   26.7499275       8.60542059E-07   2.38418579E-07   9.25734639E-07
   26.7509270       8.56816769E-07   2.98023224E-07   9.18284059E-07
   26.7519264       8.60542059E-07   1.78813934E-07   9.68575478E-07
   26.7529259       8.60542059E-07   1.78813934E-07   9.68575478E-07
   26.7539253       8.64267349E-07   1.78813934E-07   9.59262252E-07
   26.7549248       8.60542059E-07   2.08616257E-07   9.08970833E-07
   26.7559242       8.56816769E-07   1.78813934E-07   9.22009349E-07
   26.7569237       8.53091478E-07   1.78813934E-07   9.96515155E-07
   26.7579231       8.56816769E-07   2.38418579E-07   9.72300768E-07
   26.7589226       8.60542059E-07   2.38418579E-07   8.75443220E-07
   26.7599220       8.60542059E-07   1.78813934E-07   9.85339284E-07
   26.7609215       8.56816769E-07   2.38418579E-07   9.96515155E-07
   26.7619209       8.56816769E-07   2.38418579E-07   9.85339284E-07
   26.7629204       8.56816769E-07   1.78813934E-07   9.81613994E-07
   26.7639198       8.56816769E-07   2.38418579E-07   9.38773155E-07
   26.7649193       8.56816769E-07   1.78813934E-07   9.64850187E-07
   26.7659187       8.56816769E-07   1.78813934E-07   9.64850187E-07
   26.7669182       8.60542059E-07   1.78813934E-07   8.17701221E-07
   26.7679176       8.56816769E-07   2.98023224E-07   7.37607479E-07
   26.7689171       8.60542059E-07   2.38418579E-07   9.22009349E-07
   26.7699165       8.60542059E-07   2.98023224E-07   9.98377800E-07
   26.7709160       8.60542059E-07   1.78813934E-07   8.47503543E-07
   26.7719154       8.56816769E-07   1.78813934E-07   9.84407961E-07
   26.7729149       8.60542059E-07   2.68220901E-07   9.55536962E-07
   26.7739143       8.56816769E-07   1.78813934E-07   9.63918865E-07
   26.7749138       8.60542059E-07   2.38418579E-07   9.45292413E-07
   26.7759132       8.56816769E-07   2.38418579E-07   9.63918865E-07
   26.7769127       8.64267349E-07   2.38418579E-07   9.70438123E-07
   26.7779121       8.64267349E-07   2.38418579E-07   9.20146704E-07
   26.7789116       8.60542059E-07   2.38418579E-07   9.25734639E-07
   26.7799110       8.56816769E-07   1.78813934E-07   9.29459929E-07
   26.7809105       8.64267349E-07   2.38418579E-07   9.17352736E-07
   26.7819099       8.60542059E-07   2.38418579E-07   9.31322575E-07
   26.7829094       8.56816769E-07   2.38418579E-07   9.29459929E-07
   26.7839088       8.60542059E-07   2.38418579E-07   9.44826752E-07
   26.7849083       8.56816769E-07   2.38418579E-07   9.79751348E-07
   26.7859077       8.60542059E-07   2.38418579E-07   9.16887075E-07
   26.7869072       8.60542059E-07   2.38418579E-07   9.62056220E-07
   26.7879066       8.60542059E-07   2.38418579E-07   9.49017704E-07
   26.7889061       8.56816769E-07   1.78813934E-07   9.62987542E-07
   26.7899055       8.56816769E-07   2.38418579E-07   9.48086381E-07
   26.7909050       8.56816769E-07   2.38418579E-07   9.35047865E-07
   26.7919044       8.60542059E-07   1.78813934E-07   9.76026058E-07
   26.7929039       8.53091478E-07   2.08616257E-07   9.08970833E-07
   26.7939034       8.56816769E-07   1.78813934E-07   9.12696123E-07
   26.7949028       8.60542059E-07   1.78813934E-07   9.76026058E-07
   26.7959023       8.60542059E-07   1.78813934E-07   9.96515155E-07
   26.7969017       8.60542059E-07   2.38418579E-07   9.22009349E-07
   26.7979012       8.64267349E-07   2.08616257E-07   9.68575478E-07
   26.7989006       8.60542059E-07   1.78813934E-07   9.79751348E-07
   26.7999001       8.56816769E-07   2.08616257E-07   9.98377800E-07
   26.8008995       8.56816769E-07   1.78813934E-07   9.14558768E-07
   26.8018990       8.56816769E-07   2.38418579E-07   9.96515155E-07
   26.8028984       8.60542059E-07   2.38418579E-07   9.35047865E-07
   26.8038979       8.60542059E-07   2.38418579E-07   9.68575478E-07
   26.8048973       8.56816769E-07   1.78813934E-07   9.38773155E-07
   26.8058968       8.49366188E-07   2.08616257E-07   9.79751348E-07
   26.8068962       8.56816769E-07   2.08616257E-07   9.85339284E-07
   26.8078957       8.56816769E-07   2.38418579E-07   9.48086381E-07
   26.8088951       8.56816769E-07   2.38418579E-07   9.22009349E-07
   26.8098946       8.53091478E-07   1.78813934E-07   8.93138349E-07
   26.8108940       8.60542059E-07   2.38418579E-07   9.60193574E-07
   26.8118935       8.60542059E-07   1.78813934E-07   9.38773155E-07
   26.8128929       8.64267349E-07   2.38418579E-07   9.32253897E-07
   26.8138924       8.60542059E-07   2.68220901E-07   9.48086381E-07
   26.8148918       8.60542059E-07   2.38418579E-07   9.79751348E-07
   26.8158913       8.60542059E-07   2.38418579E-07   9.22009349E-07
   26.8168907       8.56816769E-07   1.78813934E-07   9.98377800E-07
   26.8178902       8.60542059E-07   2.38418579E-07   9.29459929E-07
   26.8188896       8.60542059E-07   2.38418579E-07   9.46223736E-07
   26.8198891       8.60542059E-07   2.08616257E-07   9.42498446E-07
   26.8208885       8.60542059E-07   2.38418579E-07   9.72300768E-07
   26.8218880       8.56816769E-07   2.38418579E-07   9.76026058E-07
   26.8228874       8.53091478E-07   2.08616257E-07   9.76026058E-07
   26.8238869       8.56816769E-07   1.78813934E-07   9.79751348E-07
   26.8248863       8.60542059E-07   2.38418579E-07   9.29459929E-07
   26.8258858       8.60542059E-07   1.78813934E-07   9.59262252E-07
   26.8268852       8.60542059E-07   1.78813934E-07   9.25734639E-07
   26.8278847       8.60542059E-07   2.38418579E-07   9.98377800E-07
   26.8288841       8.56816769E-07   2.38418579E-07   9.35047865E-07
   26.8298836       8.56816769E-07   2.38418579E-07   9.76026058E-07
   26.8308830       8.60542059E-07   2.08616257E-07   9.14558768E-07
   26.8318825       8.60542059E-07   1.78813934E-07   9.81613994E-07
   26.8328819       8.64267349E-07   2.38418579E-07   9.96515155E-07
   26.8338814       8.60542059E-07   2.38418579E-07   9.08970833E-07
   26.8348808       8.60542059E-07   2.98023224E-07   9.29459929E-07
   26.8358803       8.56816769E-07   2.68220901E-07   9.18284059E-07
   26.8368797       8.56816769E-07   2.38418579E-07   9.92789865E-07
   26.8378792       8.53091478E-07   2.38418579E-07   9.89064574E-07
   26.8388786       8.60542059E-07   2.98023224E-07   9.85339284E-07
   26.8398781       8.56816769E-07   2.98023224E-07   9.64850187E-07
   26.8408775       8.56816769E-07   2.98023224E-07   9.55536962E-07
   26.8418770       8.60542059E-07   2.38418579E-07   9.85339284E-07
   26.8428764       8.56816769E-07   2.38418579E-07   9.62987542E-07
   26.8438759       8.56816769E-07   2.38418579E-07   8.95932317E-07
   26.8448753       8.53091478E-07   2.38418579E-07   8.88481736E-07
   26.8458748       8.53091478E-07   2.38418579E-07   9.29459929E-07
   26.8468742       8.56816769E-07   2.38418579E-07   9.59262252E-07
   26.8478737       8.60542059E-07   2.98023224E-07   9.22009349E-07
   26.8488731       8.60542059E-07   2.38418579E-07   8.62404704E-07
   26.8498726       8.56816769E-07   2.38418579E-07   7.41332769E-07
   26.8508720       8.64267349E-07   2.38418579E-07   8.58679414E-07
   26.8518715       8.64267349E-07   2.38418579E-07   9.55536962E-07
   26.8528709       8.56816769E-07   2.08616257E-07   9.96515155E-07
   26.8538704       8.56816769E-07   1.78813934E-07   9.62987542E-07
   26.8548698       8.56816769E-07   1.78813934E-07   9.18284059E-07
   26.8558693       8.56816769E-07   2.08616257E-07   9.22009349E-07
   26.8568687       8.56816769E-07   2.38418579E-07   9.35047865E-07
   26.8578682       8.60542059E-07   2.38418579E-07   9.62987542E-07
   26.8588676       8.56816769E-07   2.98023224E-07   9.96515155E-07
   26.8598671       8.60542059E-07   2.38418579E-07   9.89064574E-07
   26.8608665       8.60542059E-07   2.08616257E-07   9.38773155E-07
   26.8618660       8.56816769E-07   2.38418579E-07   9.76026058E-07
   26.8628654       8.56816769E-07   2.38418579E-07   9.85339284E-07
   26.8638649       8.60542059E-07   1.78813934E-07   9.79751348E-07
   26.8648643       8.56816769E-07   1.78813934E-07   9.55536962E-07
   26.8658638       8.60542059E-07   2.68220901E-07   8.71717930E-07
   26.8668633       8.56816769E-07   2.08616257E-07   9.25734639E-07
   26.8678627       8.60542059E-07   1.78813934E-07   9.92789865E-07
   26.8688622       8.64267349E-07   2.38418579E-07   9.68575478E-07
   26.8698616       8.60542059E-07   2.08616257E-07   8.84756446E-07
   26.8708611       8.56816769E-07   2.38418579E-07   9.62987542E-07
   26.8718605       8.60542059E-07   2.38418579E-07   9.55536962E-07
   26.8728600       8.56816769E-07   2.38418579E-07   9.31322575E-07
   26.8738594       8.56816769E-07   2.38418579E-07   9.98377800E-07
   26.8748589       8.64267349E-07   2.08616257E-07   9.60193574E-07
   26.8758583       8.53091478E-07   2.38418579E-07   9.93721187E-07
   26.8768578       8.56816769E-07   1.78813934E-07   9.31322575E-07
   26.8778572       8.60542059E-07   2.38418579E-07   9.31322575E-07
   26.8788567       8.56816769E-07   1.78813934E-07   9.85339284E-07
   26.8798561       8.60542059E-07   1.78813934E-07   9.96515155E-07
   26.8808556       8.56816769E-07   2.08616257E-07   9.70438123E-07
   26.8818550       8.56816769E-07   2.38418579E-07   9.32253897E-07
   26.8828545       8.60542059E-07   1.78813934E-07   9.57399607E-07
   26.8838539       8.60542059E-07   1.78813934E-07   9.62987542E-07
   26.8848534       8.60542059E-07   2.38418579E-07   9.92789865E-07
   26.8858528       8.56816769E-07   1.78813934E-07   9.51811671E-07
   26.8868523       8.53091478E-07   2.38418579E-07   9.23871994E-07
   26.8878517       8.64267349E-07   2.68220901E-07   9.74163413E-07
   26.8888512       8.60542059E-07   2.38418579E-07   9.22009349E-07
   26.8898506       8.60542059E-07   2.38418579E-07   9.96515155E-07
   26.8908501       8.53091478E-07   1.78813934E-07   9.85339284E-07
   26.8918495       8.56816769E-07   1.78813934E-07   9.35047865E-07
   26.8928490       8.56816769E-07   2.38418579E-07   9.85339284E-07
   26.8938484       8.56816769E-07   2.38418579E-07   9.62987542E-07
   26.8948479       8.56816769E-07   2.38418579E-07   9.59262252E-07
   26.8958473       8.64267349E-07   2.38418579E-07   9.42498446E-07
   26.8968468       8.56816769E-07   2.38418579E-07   9.25734639E-07
   26.8978462       8.56816769E-07   2.38418579E-07   9.01520252E-07
   26.8988457       8.56816769E-07   2.08616257E-07   9.89064574E-07
   26.8998451       8.60542059E-07   2.38418579E-07   9.64850187E-07
   26.9008446       8.60542059E-07   2.98023224E-07   9.29459929E-07
   26.9018440       8.64267349E-07   2.38418579E-07   9.62987542E-07
   26.9028435       8.60542059E-07   2.38418579E-07   9.38773155E-07
   26.9038429       8.60542059E-07   1.78813934E-07   9.12696123E-07
   26.9048424       8.56816769E-07   1.78813934E-07   9.28295776E-07
   26.9058418       8.60542059E-07   1.78813934E-07   9.80740879E-07
   26.9068413       8.60542059E-07   2.38418579E-07   9.98377800E-07
   26.9078407       8.56816769E-07   1.78813934E-07   9.86736268E-07
   26.9088402       8.56816769E-07   2.38418579E-07   9.68575478E-07
   26.9098396       8.60542059E-07   2.98023224E-07   9.81613994E-07
   26.9108391       8.60542059E-07   1.78813934E-07   9.64850187E-07
   26.9118385       8.56816769E-07   1.78813934E-07   9.48086381E-07
   26.9128380       8.53091478E-07   1.78813934E-07   9.35047865E-07
   26.9138374       8.56816769E-07   1.78813934E-07   9.89064574E-07
   26.9148369       8.60542059E-07   2.38418579E-07   9.35047865E-07
   26.9158363       8.60542059E-07   2.38418579E-07   9.29459929E-07
   26.9168358       8.60542059E-07   1.78813934E-07   9.55536962E-07
   26.9178352       8.64267349E-07   2.98023224E-07   9.38773155E-07
   26.9188347       8.64267349E-07   2.38418579E-07   9.89064574E-07
   26.9198341       8.56816769E-07   2.08616257E-07   9.59262252E-07
   26.9208336       8.56816769E-07   2.38418579E-07   9.14558768E-07
   26.9218330       8.56816769E-07   1.78813934E-07   9.25734639E-07
   26.9228325       8.60542059E-07   2.38418579E-07   9.62987542E-07
   26.9238319       8.56816769E-07   1.78813934E-07   9.12696123E-07
   26.9248314       8.60542059E-07   2.68220901E-07   9.64850187E-07
   26.9258308       8.53091478E-07   2.38418579E-07   9.20146704E-07
   26.9268303       8.60542059E-07   2.08616257E-07   9.34116542E-07
   26.9278297       8.64267349E-07   2.38418579E-07   9.84407961E-07
   26.9288292       8.56816769E-07   2.38418579E-07   9.60193574E-07
   26.9298286       8.60542059E-07   2.38418579E-07   9.48086381E-07
   26.9308281       8.60542059E-07   2.38418579E-07   9.29459929E-07
   26.9318275       8.60542059E-07   1.78813934E-07   9.92789865E-07
   26.9328270       8.60542059E-07   1.78813934E-07   9.42498446E-07
