 TITLE = "Post Processing Tecplot"
 VARIABLES = "X", "Y", "u", "v","Velocity Magnitude", "P", "Vorticity"
 ZONE T="BIG ZONE", I=          66 , J=          66 , DATAPACKING=POINT
   8.59375000E-02   7.81250000E-03  -1.39793638E-05   1.44638716E-05   2.01153216E-05  -1.29159074E-02   1.52520370E-02
  0.101562500       7.81250000E-03  -1.40072094E-04   2.37494623E-05   1.42071207E-04  -1.31960195E-02   2.77792122E-02
  0.117187500       7.81250000E-03  -3.04347195E-04   3.15770085E-05   3.05980910E-04  -1.34692863E-02   4.34549823E-02
  0.132812500       7.81250000E-03  -5.01985836E-04   3.80150086E-05   5.03423216E-04  -1.37248803E-02   6.19609244E-02
  0.148437500       7.81250000E-03  -7.28048792E-04   4.32256638E-05   7.29330874E-04  -1.39550045E-02   8.29360560E-02
  0.164062500       7.81250000E-03  -9.77834337E-04   4.73714463E-05   9.78981145E-04  -1.41540030E-02  0.106012061    
  0.179687500       7.81250000E-03  -1.24696956E-03   5.06114229E-05   1.24799623E-03  -1.43179633E-02  0.130829707    
  0.195312500       7.81250000E-03  -1.53148023E-03   5.30835823E-05   1.53239991E-03  -1.44441538E-02  0.157048881    
  0.210937500       7.81250000E-03  -1.82777410E-03   5.49042015E-05   1.82859856E-03  -1.45307425E-02  0.184352323    
  0.226562500       7.81250000E-03  -2.13261810E-03   5.61650995E-05   2.13335757E-03  -1.45764602E-02  0.212445930    
  0.242187500       7.81250000E-03  -2.44307937E-03   5.69392978E-05   2.44374294E-03  -1.45804724E-02  0.241056845    
  0.257812500       7.81250000E-03  -2.75647291E-03   5.72769932E-05   2.75706802E-03  -1.45422136E-02  0.269930393    
  0.273437500       7.81250000E-03  -3.07029393E-03   5.72133213E-05   3.07082711E-03  -1.44612938E-02  0.298826069    
  0.289062500       7.81250000E-03  -3.38216219E-03   5.67675379E-05   3.38263856E-03  -1.43373748E-02  0.327513456    
  0.304687500       7.81250000E-03  -3.68976244E-03   5.59424188E-05   3.69018666E-03  -1.41702751E-02  0.355768919    
  0.320312500       7.81250000E-03  -3.99080710E-03   5.47345589E-05   3.99118243E-03  -1.39599862E-02  0.383372009    
  0.335937500       7.81250000E-03  -4.28299373E-03   5.31327023E-05   4.28332342E-03  -1.37065426E-02  0.410102606    
  0.351562500       7.81250000E-03  -4.56397980E-03   5.11164653E-05   4.56426572E-03  -1.34101929E-02  0.435739607    
  0.367187500       7.81250000E-03  -4.83135972E-03   4.86620884E-05   4.83160466E-03  -1.30714448E-02  0.460059077    
  0.382812500       7.81250000E-03  -5.08266734E-03   4.57477181E-05   5.08287316E-03  -1.26910610E-02  0.482834518    
  0.398437500       7.81250000E-03  -5.31538203E-03   4.23514066E-05   5.31555060E-03  -1.22702569E-02  0.503837287    
  0.414062500       7.81250000E-03  -5.52693801E-03   3.84544728E-05   5.52707165E-03  -1.18106371E-02  0.522838056    
  0.429687500       7.81250000E-03  -5.71474945E-03   3.40425395E-05   5.71485097E-03  -1.13143511E-02  0.539609194    
  0.445312500       7.81250000E-03  -5.87625010E-03   2.91111010E-05   5.87632228E-03  -1.07840961E-02  0.553927839    
  0.460937500       7.81250000E-03  -6.00893563E-03   2.36645465E-05   6.00898219E-03  -1.02232769E-02  0.565579772    
  0.476562500       7.81250000E-03  -6.11042278E-03   1.77242437E-05   6.11044839E-03  -9.63586941E-03  0.574363112    
  0.492187500       7.81250000E-03  -6.17849175E-03   1.13167507E-05   6.17850246E-03  -9.02658794E-03  0.580093980    
  0.507812500       7.81250000E-03  -6.21116301E-03   4.48667606E-06   6.21116441E-03  -8.40079505E-03  0.582610786    
  0.523437500       7.81250000E-03  -6.20675879E-03  -2.70830355E-06   6.20675972E-03  -7.76452245E-03  0.581781030    
  0.539062500       7.81250000E-03  -6.16397941E-03  -1.01887736E-05   6.16398780E-03  -7.12441234E-03  0.577506244    
  0.554687500       7.81250000E-03  -6.08195551E-03  -1.78563751E-05   6.08198205E-03  -6.48769643E-03  0.569726348    
  0.570312500       7.81250000E-03  -5.96033176E-03  -2.56088206E-05   5.96038671E-03  -5.86201483E-03  0.558425784    
  0.585937500       7.81250000E-03  -5.79932379E-03  -3.33205389E-05   5.79941971E-03  -5.25532477E-03  0.543639660    
  0.601562500       7.81250000E-03  -5.59976371E-03  -4.08546948E-05   5.59991272E-03  -4.67577763E-03  0.525454283    
  0.617187500       7.81250000E-03  -5.36315097E-03  -4.80661511E-05   5.36336657E-03  -4.13148617E-03  0.504013777    
  0.632812500       7.81250000E-03  -5.09167928E-03  -5.48017488E-05   5.09197405E-03  -3.63034243E-03  0.479519546    
  0.648437500       7.81250000E-03  -4.78824088E-03  -6.09117051E-05   4.78862831E-03  -3.17985611E-03  0.452232361    
  0.664062500       7.81250000E-03  -4.45643952E-03  -6.62395832E-05   4.45693173E-03  -2.78688478E-03  0.422470987    
  0.679687500       7.81250000E-03  -4.10054810E-03  -7.06419814E-05   4.10115672E-03  -2.45748390E-03  0.390609443    
  0.695312500       7.81250000E-03  -3.72546329E-03  -7.39843163E-05   3.72619787E-03  -2.19662907E-03  0.357072920    
  0.710937500       7.81250000E-03  -3.33664101E-03  -7.61503106E-05   3.33750993E-03  -2.00801110E-03  0.322332293    
  0.726562500       7.81250000E-03  -2.93999864E-03  -7.70450642E-05   2.94100796E-03  -1.89392071E-03  0.286895186    
  0.742187500       7.81250000E-03  -2.54180492E-03  -7.66018202E-05   2.54295883E-03  -1.85505871E-03  0.251298040    
  0.757812500       7.81250000E-03  -2.14855676E-03  -7.47806480E-05   2.14985781E-03  -1.89043314E-03  0.216094360    
  0.773437500       7.81250000E-03  -1.76682428E-03  -7.15744682E-05   1.76827342E-03  -1.99728599E-03  0.181842834    
  0.789062500       7.81250000E-03  -1.40310731E-03  -6.70087684E-05   1.40470651E-03  -2.17107614E-03  0.149094731    
  0.804687500       7.81250000E-03  -1.06366840E-03  -6.11403448E-05   1.06542418E-03  -2.40547583E-03  0.118379526    
  0.820312500       7.81250000E-03  -7.54374778E-04  -5.40571382E-05   7.56309135E-04  -2.69240746E-03   9.01908726E-02
  0.835937500       7.81250000E-03  -4.80533083E-04  -4.58760987E-05   4.82717995E-04  -3.02213500E-03   6.49720579E-02
  0.851562500       7.81250000E-03  -2.46732758E-04  -3.67391549E-05   2.49453034E-04  -3.38336662E-03   4.31008860E-02
  0.867187500       7.81250000E-03  -5.66721355E-05  -2.68150106E-05   6.26959009E-05  -3.76332714E-03   2.48731710E-02
  0.882812500       7.81250000E-03   8.70074509E-05  -1.63054028E-05   8.85221016E-05  -4.14792728E-03   1.04851332E-02
  0.898437500       7.81250000E-03   1.83016673E-04  -5.47376021E-06   1.83098513E-04  -4.52167820E-03   8.48172022E-06
  0.914062500       7.81250000E-03   2.31579863E-04   5.30306761E-06   2.31640573E-04  -4.86834627E-03  -6.63235597E-03
  0.929687500       7.81250000E-03   2.35491461E-04   1.53607452E-05   2.35991902E-04  -5.16975578E-03  -9.72326100E-03
  0.945312500       7.81250000E-03   1.99661954E-04   2.35688149E-05   2.01048213E-04  -5.41054737E-03  -9.76033323E-03
  0.960937500       7.81250000E-03   1.36593691E-04   2.75678776E-05   1.39347845E-04  -5.56859840E-03  -7.67768594E-03
  0.976562500       7.81250000E-03   5.83885958E-05   2.42323003E-05   6.32173469E-05  -5.65004442E-03  -4.42828005E-03
  0.992187500       7.81250000E-03   8.22239144E-06   8.40412577E-06   1.17574255E-05  -5.61368745E-03  -1.58026221E-03
   1.00000000       7.81250000E-03   0.00000000       0.00000000       0.00000000      -5.61355660E-03   0.00000000    
   0.00000000       2.34375000E-02   0.00000000       0.00000000       0.00000000      -1.20302327E-02   0.00000000    
   7.81250000E-03   2.34375000E-02   2.35499865E-05  -6.20423089E-05   6.63615137E-05  -1.20300157E-02  -2.45245127E-03
   2.34375000E-02   2.34375000E-02   7.22748300E-05  -7.14873531E-05   1.01656740E-04  -1.20482985E-02   2.20316742E-03
   3.90625000E-02   2.34375000E-02   8.41489818E-05  -2.78674997E-05   8.86433772E-05  -1.21523645E-02   8.70648213E-03
   5.46875000E-02   2.34375000E-02   1.08164932E-05   4.40506010E-05   4.53591456E-05  -1.23056462E-02   1.66904274E-02
   7.03125000E-02   2.34375000E-02  -1.62766257E-04   1.24564045E-04   2.04961107E-04  -1.24965133E-02   2.71764863E-02
